year,applicant_id,grade_id,program_id,ranking,quota_id,priority_profile,lottery_number
2025,28150353,2,5235,1,1,10,0.000000000993000015547807
2025,28010440,3,5236,1,1,575,0.995631965999
2025,28068941,3,5236,1,1,485,0.990463528997
2025,28080614,3,5236,1,1,485,0.998433660998
2025,27802141,3,5236,1,1,476,0.994251676995
2025,28049984,3,5236,1,1,476,0.994871978996
2025,27988776,3,5236,1,1,467,0.995578583991
2025,27986020,3,5236,1,1,467,0.996727927992
2025,27970272,3,5236,1,1,467,0.998783030993
2025,27778553,3,5236,1,1,467,0.999999998994
2025,27884197,3,5236,1,1,466,0.98982440399
2025,27984296,3,5236,1,1,460,0.000000000988000015134105
2025,27821343,3,5236,1,1,460,0.000000000988999993012385
2025,28099718,3,5236,1,1,458,0.999999998986
2025,27803261,3,5236,1,1,458,0.999999998987
2025,27939684,3,5236,1,1,296,0.999999998985
2025,27781710,3,5236,1,1,287,0.999999998984
2025,27951023,3,5236,1,1,21,0.983801963983
2025,27952916,3,5236,1,1,12,0.983877100982
2025,27562072,4,5237,1,1,3824,0.991233180999
2025,27623323,4,5237,1,1,476,0.991780992998
2025,27616744,4,5237,1,1,467,0.993532120997
2025,27430342,4,5237,1,1,458,0.998232492996
2025,28535366,1,5238,1,1,2179,0.000000000998999993839789
2025,28479457,1,5238,1,1,28,0.000000000998000015961509
2025,28442926,1,5238,1,1,1,0.000000000996999927060926
2025,28192183,2,5239,1,1,485,0.994920459999
2025,28244875,2,5239,1,1,467,0.999999998997
2025,28227014,2,5239,1,1,467,0.999999998998
2025,27286401,9,5240,1,1,3815,0.998748733999
2025,27912829,9,5240,1,1,3797,0.997770083998
2025,27590174,9,5240,1,1,485,0.995831402997
2025,27779694,9,5240,1,1,476,0.990801138996
2025,27879700,9,5240,1,1,467,0.992566738992
2025,27915352,9,5240,1,1,467,0.993825148993
2025,27690874,9,5240,1,1,467,0.998307812994
2025,27622898,9,5240,1,1,467,0.999999998995
2025,27993975,9,5240,1,1,466,0.990457179991
2025,28066089,9,5240,1,1,458,0.997965434989
2025,27471559,9,5240,1,1,458,0.99894609099
2025,28087846,9,5240,1,1,19,0.000000000988000015134105
2025,27588057,9,5240,1,1,13,0.986184342986
2025,27590588,9,5240,1,1,13,0.986676824987
2025,28003862,9,5240,1,1,10,0.000000000983999992598683
2025,27932655,9,5240,1,1,10,0.000000000984999970476963
2025,28484487,1,5241,1,1,3823,0.989877619999
2025,28513430,1,5241,1,1,3700,0.000000000998000015961509
2025,28402386,1,5241,1,1,2195,0.998328605997
2025,28013815,1,5241,1,1,494,0.993827414996
2025,28266252,1,5241,1,1,485,0.992451915993
2025,28394917,1,5241,1,1,485,0.992921042994
2025,28553016,1,5241,1,1,485,0.996837660995
2025,28473955,1,5241,1,1,476,0.992792703991
2025,28486820,1,5241,1,1,476,0.996721217992
2025,27626376,1,5241,1,1,475,0.99045717999
2025,28502015,1,5241,1,1,469,0.000000000988999993012385
2025,28398943,1,5241,1,1,467,0.995500563986
2025,28513357,1,5241,1,1,467,0.997600123987
2025,28500789,1,5241,1,1,467,0.998566470988
2025,28415049,1,5241,1,1,466,0.989519646985
2025,28421188,1,5241,1,1,296,0.990609690984
2025,28461236,1,5241,1,1,28,0.000000000983000014720403
2025,28482691,1,5241,1,1,19,0.000000000979999970063261
2025,28426961,1,5241,1,1,19,0.000000000980999947941541
2025,28484355,1,5241,1,1,19,0.000000000981999925819821
2025,28397835,1,5241,1,1,14,0.987841815979
2025,27776681,1,5241,1,1,12,0.985402054978
2025,28555888,1,5241,1,1,10,0.000000000975999947527839
2025,28481207,1,5241,1,1,10,0.000000000976999925406119
2025,28443317,1,5241,1,1,1,0.000000000974999969649559
2025,28172204,2,5242,1,1,2101,0.986676824998
2025,28172176,2,5242,1,1,2101,0.986676824999
2025,28122484,2,5242,1,1,494,0.991708817997
2025,28180908,2,5242,1,1,485,0.991343260994
2025,28230012,2,5242,1,1,485,0.994983519995
2025,28341671,2,5242,1,1,485,0.996859558996
2025,28192546,2,5242,1,1,484,0.990457179991
2025,28176438,2,5242,1,1,484,0.990457179992
2025,28192523,2,5242,1,1,484,0.990457179993
2025,28153022,2,5242,1,1,483,0.98864204599
2025,28127809,2,5242,1,1,476,0.991595664984
2025,28252559,2,5242,1,1,476,0.993807550985
2025,28331794,2,5242,1,1,476,0.993842701986
2025,28265663,2,5242,1,1,476,0.994467085987
2025,28212559,2,5242,1,1,476,0.997995398988
2025,28148454,2,5242,1,1,476,0.999999998989
2025,28216979,2,5242,1,1,475,0.989572789982
2025,28253994,2,5242,1,1,475,0.990457179983
2025,28130604,2,5242,1,1,467,0.992611079975
2025,28296053,2,5242,1,1,467,0.993193680976
2025,28222470,2,5242,1,1,467,0.993503571977
2025,28231330,2,5242,1,1,467,0.993741511978
2025,28353444,2,5242,1,1,467,0.994895089979
2025,28279109,2,5242,1,1,467,0.99754636698
2025,28168229,2,5242,1,1,467,0.999999998981
2025,28249114,2,5242,1,1,466,0.989160510974
2025,28326657,2,5242,1,1,460,0.000000000971999924992417
2025,28326613,2,5242,1,1,460,0.000000000973000013893
2025,28196778,2,5242,1,1,458,0.996416912971
2025,28339540,2,5242,1,1,451,0.000000000968999991357578
2025,28339554,2,5242,1,1,451,0.000000000969999969235857
2025,28307468,2,5242,1,1,49,0.985550427968
2025,28273717,2,5242,1,1,32,0.987235468967
2025,28199313,2,5242,1,1,31,0.986055293966
2025,28299147,2,5242,1,1,28,0.000000000964999968822156
2025,28277110,2,5242,1,1,22,0.986676824964
2025,28396458,2,5242,1,1,19,0.000000000956999923751312
2025,28195703,2,5242,1,1,19,0.000000000958000012651894
2025,28114393,2,5242,1,1,19,0.000000000958999990530174
2025,28389491,2,5242,1,1,19,0.000000000959999968408454
2025,28297956,2,5242,1,1,19,0.000000000960999946286734
2025,28201370,2,5242,1,1,19,0.000000000961999924165013
2025,28190061,2,5242,1,1,19,0.000000000963000013065596
2025,28307222,2,5242,1,1,14,0.987221992953
2025,28174218,2,5242,1,1,14,0.987321522954
2025,28215608,2,5242,1,1,14,0.987704418955
2025,28326501,2,5242,1,1,14,0.987739755956
2025,28339491,2,5242,1,1,12,0.985402054952
2025,28359293,2,5242,1,1,10,0.00000000094800001182449
2025,28159838,2,5242,1,1,10,0.00000000094899998970277
2025,28232736,2,5242,1,1,10,0.00000000094999996758105
2025,28252939,2,5242,1,1,10,0.00000000095099994545933
2025,28316098,2,5242,1,1,1,0.000000000945999945045628
2025,28275536,2,5242,1,1,1,0.000000000946999922923908
2025,27993142,3,5243,1,1,2186,0.998328605999
2025,27818243,3,5243,1,1,485,0.991504713995
2025,28001562,3,5243,1,1,485,0.993317654996
2025,28054542,3,5243,1,1,485,0.993405133997
2025,27971373,3,5243,1,1,485,0.997866108998
2025,27871057,3,5243,1,1,483,0.987950275994
2025,27942472,3,5243,1,1,476,0.990692923986
2025,27929001,3,5243,1,1,476,0.990890117987
2025,28033780,3,5243,1,1,476,0.993517491988
2025,27782852,3,5243,1,1,476,0.993909852989
2025,27846165,3,5243,1,1,476,0.99546895899
2025,28086067,3,5243,1,1,476,0.997564264991
2025,27764087,3,5243,1,1,476,0.999999998992
2025,27937477,3,5243,1,1,476,0.999999998993
2025,27878553,3,5243,1,1,475,0.989468590984
2025,28056760,3,5243,1,1,475,0.990457179985
2025,27894348,3,5243,1,1,474,0.988258631982
2025,28028098,3,5243,1,1,474,0.988442415983
2025,27880282,3,5243,1,1,469,0.000000000979999970063261
2025,27997303,3,5243,1,1,469,0.000000000980999947941541
2025,28067210,3,5243,1,1,467,0.991526958969
2025,28106767,3,5243,1,1,467,0.99180406497
2025,28092961,3,5243,1,1,467,0.992020213971
2025,28103509,3,5243,1,1,467,0.994790778972
2025,27757492,3,5243,1,1,467,0.996079706973
2025,27996238,3,5243,1,1,467,0.996589087974
2025,28107925,3,5243,1,1,467,0.996890517975
2025,28096125,3,5243,1,1,467,0.997926615976
2025,28089358,3,5243,1,1,467,0.998890454977
2025,28036603,3,5243,1,1,467,0.999999998978
2025,28077364,3,5243,1,1,467,0.999999998979
2025,27976116,3,5243,1,1,466,0.989368240965
2025,28093846,3,5243,1,1,466,0.989410244966
2025,27852465,3,5243,1,1,466,0.989474332967
2025,27852478,3,5243,1,1,466,0.989474332968
2025,100785138,3,5243,1,1,460,0.000000000963000013065596
2025,27950354,3,5243,1,1,460,0.000000000963999990943876
2025,27996692,3,5243,1,1,458,0.992726715962
2025,28086268,3,5243,1,1,451,0.000000000960999946286734
2025,28049318,3,5243,1,1,287,0.99340519096
2025,27887135,3,5243,1,1,31,0.986517102959
2025,27773067,3,5243,1,1,23,0.987136860957
2025,28077133,3,5243,1,1,23,0.987356697958
2025,28036845,3,5243,1,1,22,0.986051689953
2025,27920294,3,5243,1,1,22,0.986273212954
2025,28049162,3,5243,1,1,22,0.986676824955
2025,28002176,3,5243,1,1,22,0.986676824956
2025,28086105,3,5243,1,1,21,0.98468078795
2025,27915689,3,5243,1,1,21,0.984730007951
2025,27803135,3,5243,1,1,21,0.985402054952
2025,27946351,3,5243,1,1,19,0.00000000094899998970277
2025,28042104,3,5243,1,1,14,0.986886530948
2025,28106262,3,5243,1,1,13,0.986040258947
2025,27929551,3,5243,1,1,12,0.985402054946
2025,28031001,3,5243,1,1,10,0.000000000943000011410788
2025,27939728,3,5243,1,1,10,0.000000000943999989289068
2025,27970283,3,5243,1,1,10,0.000000000944999967167348
2025,27838787,3,5243,1,1,1,0.000000000941999922510206
2025,27593794,4,5244,1,1,494,0.993827414999
2025,27690719,4,5244,1,1,485,0.991371018998
2025,27659269,4,5244,1,1,483,0.988061670997
2025,27592153,4,5244,1,1,476,0.991595664992
2025,27741240,4,5244,1,1,476,0.997697034993
2025,27662408,4,5244,1,1,476,0.998580727994
2025,27662397,4,5244,1,1,476,0.998580727995
2025,27754962,4,5244,1,1,476,0.999999998996
2025,27609982,4,5244,1,1,467,0.99166842399
2025,27709498,4,5244,1,1,467,0.994473348991
2025,27731063,4,5244,1,1,465,0.988080562988
2025,27635579,4,5244,1,1,465,0.988309066989
2025,100222347,4,5244,1,1,460,0.000000000986999926233523
2025,27717954,4,5244,1,1,458,0.996817681985
2025,27580547,4,5244,1,1,458,0.996828668986
2025,27622571,4,5244,1,1,32,0.986852763984
2025,27609802,4,5244,1,1,30,0.985402054983
2025,27536562,4,5244,1,1,23,0.987403436981
2025,27859237,4,5244,1,1,23,0.987579417982
2025,27581517,4,5244,1,1,21,0.98540205498
2025,27682096,4,5244,1,1,14,0.987014726978
2025,27544486,4,5244,1,1,14,0.987792394979
2025,27702815,4,5244,1,1,13,0.986676824977
2025,27653301,4,5244,1,1,10,0.000000000975999947527839
2025,27611097,4,5244,1,1,4,0.986676824975
2025,28123708,2,5245,1,1,494,0.994682290999
2025,28287234,2,5245,1,1,476,0.998325123998
2025,28189697,2,5245,1,1,458,0.997694086995
2025,28262910,2,5245,1,1,458,0.998418085996
2025,28124899,2,5245,1,1,458,0.999999998997
2025,28303854,2,5245,1,1,39,0.985402054994
2025,28155379,2,5245,1,1,10,0.000000000993000015547807
2025,27796906,3,5246,1,1,476,0.991355399997
2025,28076818,3,5246,1,1,476,0.992377298998
2025,27774916,3,5246,1,1,476,0.998714829999
2025,27764498,3,5246,1,1,475,0.990457179996
2025,27919155,3,5246,1,1,467,0.997652591995
2025,27920838,3,5246,1,1,466,0.990272442994
2025,100225334,3,5246,1,1,460,0.000000000993000015547807
2025,100226622,3,5246,1,1,451,0.000000000990999948768945
2025,100225987,3,5246,1,1,451,0.000000000991999926647225
2025,27651668,4,5247,1,1,494,0.996436274999
2025,27742304,4,5247,1,1,466,0.989149302997
2025,27585688,4,5247,1,1,466,0.989952116998
2025,27669094,4,5247,1,1,458,0.997916323996
2025,28345607,2,5248,1,1,2177,0.997187727999
2025,28334722,2,5248,1,1,494,0.997197770998
2025,28250322,2,5248,1,1,467,0.994694691993
2025,28286721,2,5248,1,1,467,0.995404675994
2025,28364463,2,5248,1,1,467,0.997197770995
2025,28379579,2,5248,1,1,467,0.998415628996
2025,28135048,2,5248,1,1,467,0.998442201997
2025,28219241,2,5248,1,1,458,0.992902186992
2025,28336252,2,5248,1,1,451,0.000000000990999948768945
2025,28379501,2,5248,1,1,296,0.99273972599
2025,28098951,3,5249,1,1,3797,0.999999998999
2025,27833136,3,5249,1,1,485,0.999999998998
2025,27812055,3,5249,1,1,478,0.000000000996999927060926
2025,27785613,3,5249,1,1,467,0.992543883996
2025,27877449,3,5249,1,1,465,0.988272730995
2025,27998544,3,5249,1,1,22,0.986676824994
2025,28057274,3,5249,1,1,19,0.000000000993000015547807
2025,28034772,3,5249,1,1,10,0.000000000991999926647225
2025,27631963,4,5250,1,1,476,0.994168452999
2025,27752191,4,5250,1,1,467,0.995874791998
2025,27565926,4,5250,1,1,12,0.983881859997
2025,28277775,2,5251,1,1,485,0.998963279998
2025,28277465,2,5251,1,1,485,0.998963279999
2025,28123717,2,5251,1,1,475,0.989748733997
2025,28287320,2,5251,1,1,467,0.999999998995
2025,28163495,2,5251,1,1,467,0.999999998996
2025,27965015,11,5252,1,1,492,0.988134198999
2025,27675010,11,5252,1,1,485,0.995909023997
2025,28040976,11,5252,1,1,485,0.998403373998
2025,27901953,11,5252,1,1,476,0.999999998995
2025,27920606,11,5252,1,1,476,0.999999998996
2025,28025654,11,5252,1,1,467,0.998841836994
2025,28103201,11,5252,1,1,28,0.000000000993000015547807
2025,27822956,11,5252,1,1,23,0.987497881992
2025,28307077,1,5253,1,1,2202,0.988376630999
2025,28426943,1,5253,1,1,469,0.000000000998000015961509
2025,28525896,1,5253,1,1,19,0.000000000996999927060926
2025,28157441,2,5254,1,1,2161,0.000000000998999993839789
2025,28336125,2,5254,1,1,467,0.991289844996
2025,28135106,2,5254,1,1,467,0.999058862997
2025,28376619,2,5254,1,1,467,0.999999998998
2025,28266854,2,5254,1,1,10,0.000000000994999971304367
2025,27746694,3,5255,1,1,485,0.996749191999
2025,27800806,3,5255,1,1,476,0.999999998998
2025,27778086,3,5255,1,1,467,0.998003938997
2025,27358771,9,5257,1,1,503,0.990817700999
2025,27824800,9,5257,1,1,476,0.992895603996
2025,28000661,9,5257,1,1,476,0.993108918997
2025,27913900,9,5257,1,1,476,0.997849116998
2025,27396148,9,5257,1,1,475,0.989693444994
2025,27688037,9,5257,1,1,475,0.990457179995
2025,28093881,9,5257,1,1,467,0.991650279992
2025,27735667,9,5257,1,1,467,0.997542365993
2025,100226579,9,5257,1,1,460,0.000000000989999970890665
2025,100226571,9,5257,1,1,460,0.000000000990999948768945
2025,100778460,9,5257,1,1,451,0.000000000988999993012385
2025,27599457,9,5257,1,1,21,0.983700485988
2025,27993381,9,5257,1,1,19,0.000000000986999926233523
2025,28445494,1,5258,1,1,485,0.993065721999
2025,28503412,1,5258,1,1,467,0.996895507997
2025,28508774,1,5258,1,1,467,0.998293386998
2025,28184545,1,5258,1,1,465,0.988007253996
2025,28418604,1,5258,1,1,460,0.000000000994999971304367
2025,28453325,1,5258,1,1,458,0.998827385994
2025,28589362,1,5258,1,1,28,0.000000000993000015547807
2025,28593286,1,5258,1,1,19,0.000000000991999926647225
2025,28500030,1,5258,1,1,10,0.000000000990999948768945
2025,28145986,2,5259,1,1,476,0.992862172999
2025,28368838,2,5259,1,1,475,0.989833304998
2025,28261459,2,5259,1,1,467,0.993372274993
2025,28463364,2,5259,1,1,467,0.994082168994
2025,28215952,2,5259,1,1,467,0.994716422995
2025,28195253,2,5259,1,1,467,0.995741850996
2025,28238441,2,5259,1,1,467,0.996735110997
2025,28175975,2,5259,1,1,458,0.992771947992
2025,28337399,2,5259,1,1,22,0.986130013991
2025,28341888,2,5259,1,1,19,0.000000000988999993012385
2025,28200449,2,5259,1,1,19,0.000000000989999970890665
2025,28182621,2,5259,1,1,12,0.985402054988
2025,27986998,3,5260,1,1,2186,0.993159454999
2025,28008397,3,5260,1,1,456,0.988719475998
2025,27916434,3,5260,1,1,41,0.987501883997
2025,28108322,3,5260,1,1,23,0.987184541996
2025,28067916,4,5261,1,1,485,0.995326413999
2025,27523032,4,5261,1,1,474,0.988011686998
2025,27731368,4,5261,1,1,467,0.999999998997
2025,27668595,4,5261,1,1,12,0.985402054996
2025,28087017,11,5262,1,1,485,0.992376305999
2025,27748336,11,5262,1,1,467,0.992963674998
2025,27964266,11,5262,1,1,13,0.986141198997
2025,28057335,11,5262,1,1,10,0.000000000995999949182647
2025,28545033,1,5263,1,1,2188,0.000000000998999993839789
2025,28419539,1,5263,1,1,512,0.996412906998
2025,28562640,1,5263,1,1,469,0.000000000996999927060926
2025,28411934,1,5263,1,1,467,0.991019912995
2025,28473127,1,5263,1,1,467,0.996950239996
2025,28431891,1,5263,1,1,31,0.986676824994
2025,28501079,1,5263,1,1,10,0.000000000993000015547807
2025,28474090,1,5263,1,1,1,0.000000000991999926647225
2025,28259496,2,5264,1,1,494,0.992105093998
2025,28307738,2,5264,1,1,494,0.992760543999
2025,28113144,2,5264,1,1,493,0.990457179997
2025,28283599,2,5264,1,1,485,0.990994820995
2025,28138302,2,5264,1,1,485,0.997547174996
2025,28280162,2,5264,1,1,476,0.990512079991
2025,28250250,2,5264,1,1,476,0.993825384992
2025,28288205,2,5264,1,1,476,0.999999998993
2025,28233358,2,5264,1,1,476,0.999999998994
2025,28277470,2,5264,1,1,467,0.992021654989
2025,28271093,2,5264,1,1,467,0.99708643899
2025,28229039,2,5264,1,1,460,0.000000000985999948355243
2025,100221960,2,5264,1,1,460,0.000000000986999926233523
2025,28297324,2,5264,1,1,460,0.000000000988000015134105
2025,28150569,2,5264,1,1,458,0.991882698984
2025,28361014,2,5264,1,1,458,0.999999998985
2025,28189642,2,5264,1,1,37,0.000000000983000014720403
2025,28114435,2,5264,1,1,23,0.987454075982
2025,28320905,2,5264,1,1,19,0.000000000978999992184981
2025,28201472,2,5264,1,1,19,0.000000000979999970063261
2025,28367885,2,5264,1,1,19,0.000000000980999947941541
2025,28133532,2,5264,1,1,10,0.000000000975999947527839
2025,28279170,2,5264,1,1,10,0.000000000976999925406119
2025,28148790,2,5264,1,1,10,0.000000000978000014306701
2025,28270010,2,5264,1,1,1,0.000000000974999969649559
2025,28085252,3,5265,1,1,485,0.995340351998
2025,28070190,3,5265,1,1,485,0.995746142999
2025,27867347,3,5265,1,1,476,0.991551424994
2025,27987694,3,5265,1,1,476,0.995368367995
2025,28064002,3,5265,1,1,476,0.996453333996
2025,28000239,3,5265,1,1,476,0.997192410997
2025,27774162,3,5265,1,1,475,0.989396520993
2025,27838412,3,5265,1,1,467,0.991249739991
2025,28082147,3,5265,1,1,467,0.999999998992
2025,27942553,3,5265,1,1,458,0.99751027399
2025,27929052,3,5265,1,1,296,0.999999998989
2025,28034318,3,5265,1,1,21,0.984193348988
2025,27845467,3,5265,1,1,12,0.985402054987
2025,28045932,3,5265,1,1,10,0.000000000985999948355243
2025,27720308,4,5266,1,1,476,0.996272322999
2025,27725140,4,5266,1,1,467,0.993536482996
2025,27602959,4,5266,1,1,467,0.995940434997
2025,28051203,4,5266,1,1,467,0.997180000998
2025,27755971,4,5266,1,1,458,0.998613704995
2025,27516561,4,5266,1,1,10,0.000000000993000015547807
2025,27637543,4,5266,1,1,10,0.000000000993999993426087
2025,100788263,9,5267,1,1,2170,0.000000000998999993839789
2025,27647668,9,5267,1,1,485,0.995850893998
2025,27724186,9,5267,1,1,475,0.989200858997
2025,27323343,9,5267,1,1,467,0.994944816995
2025,27877806,9,5267,1,1,467,0.996755410996
2025,27270145,9,5267,1,1,465,0.988104212994
2025,27952216,9,5267,1,1,458,0.998732384992
2025,28062478,9,5267,1,1,458,0.999999998993
2025,27982120,9,5267,1,1,287,0.998470539991
2025,27700737,9,5267,1,1,28,0.000000000989999970890665
2025,27983725,9,5267,1,1,21,0.983631158989
2025,27574825,9,5267,1,1,10,0.000000000988000015134105
2025,27564809,9,5267,1,1,1,0.000000000986999926233523
2025,27930282,3,5268,1,1,494,0.991342434999
2025,27852680,3,5268,1,1,485,0.999999998998
2025,28065494,3,5268,1,1,476,0.990802250996
2025,27963526,3,5268,1,1,476,0.999999998997
2025,27967131,3,5268,1,1,475,0.989174783993
2025,27914368,3,5268,1,1,475,0.989828179994
2025,27914387,3,5268,1,1,475,0.989828179995
2025,27782345,3,5268,1,1,467,0.99329221799
2025,27930595,3,5268,1,1,467,0.993688090991
2025,27817692,3,5268,1,1,467,0.997639871992
2025,27913007,3,5268,1,1,458,0.994870459988
2025,27814311,3,5268,1,1,458,0.997443721989
2025,27693632,4,5269,1,1,3797,0.999999998999
2025,27749370,4,5269,1,1,2080,0.000000000998000015961509
2025,27690865,4,5269,1,1,476,0.991379369996
2025,27750948,4,5269,1,1,476,0.995650762997
2025,27275161,5,5270,1,1,485,0.999999998999
2025,27408690,5,5270,1,1,467,0.993140429998
2025,27471771,5,5270,1,1,456,0.988550029997
2025,27281295,9,5271,1,1,485,0.998467198999
2025,100225574,9,5271,1,1,478,0.000000000998000015961509
2025,27505455,9,5271,1,1,476,0.997098474996
2025,27467623,9,5271,1,1,476,0.998584785997
2025,27569925,9,5271,1,1,467,0.993591208994
2025,27764885,9,5271,1,1,467,0.997197503995
2025,27515752,9,5271,1,1,458,0.997492498993
2025,27817078,3,5272,1,1,3905,0.995174912999
2025,27929685,3,5272,1,1,2195,0.993832766998
2025,27996047,3,5272,1,1,485,0.993217154997
2025,28053843,3,5272,1,1,467,0.990903090988
2025,27875140,3,5272,1,1,467,0.992169107989
2025,28074827,3,5272,1,1,467,0.99292189399
2025,27949597,3,5272,1,1,467,0.993319997991
2025,27881192,3,5272,1,1,467,0.996516507992
2025,28002471,3,5272,1,1,467,0.997513737993
2025,28027316,3,5272,1,1,467,0.998257842994
2025,27875320,3,5272,1,1,467,0.998341408995
2025,27875283,3,5272,1,1,467,0.998341408996
2025,27950768,3,5272,1,1,466,0.990457179987
2025,27863562,3,5272,1,1,458,0.995544874978
2025,28046165,3,5272,1,1,458,0.996125252979
2025,27996853,3,5272,1,1,458,0.99614372198
